position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
7.089236,-0.09611853,2.5909388,10.831385,0.13142233,2.5069847,7.538294,-0.06881363,2.5808642,1.2310269,-0.45232618,2.722366
6.8442006,-0.42935795,3.1280286,10.5930805,-0.43134496,3.219641,7.2940664,-0.4295964,3.139022,0.9754535,-0.4262474,2.984613
6.9396834,-0.25241232,3.2381656,10.681494,-0.24358858,2.9906125,7.388701,-0.25135347,3.2084594,1.0820054,-0.2662256,3.6257021
6.7328124,-0.27222168,2.8914945,10.458534,-0.15633766,2.4815373,7.179899,-0.25831562,2.8422997,0.9003185,-0.4536343,3.533269
7.025822,-1.1227559,2.662291,10.74634,-1.3439977,3.076181,7.4722843,-1.1493049,2.7119577,1.2014768,-0.77640927,2.01436
7.17088,-0.4047773,2.560982,10.919845,-0.3541643,2.4888859,7.6207557,-0.39870372,2.5523305,1.3019997,-0.48401022,2.6738455
6.6976686,-0.5113472,3.1227107,10.420668,-0.18980719,3.436378,7.1444283,-0.47276238,3.1603508,0.86943686,-1.0147073,2.631675
7.071937,0.9464196,3.374082,10.821066,0.9953622,3.4383802,7.5218325,0.95229274,3.381798,1.2028002,0.86980164,3.2734256
7.08228,-0.012712304,2.7558906,10.832194,-0.024526145,2.7783673,7.5322695,-0.014129965,2.7585876,1.2119145,0.0057818703,2.7207038
7.2792315,1.1429529,2.8453665,10.987566,1.0028232,3.3849216,7.7242317,1.1261374,2.910113,1.4739578,1.3623214,2.0007112
7.2137375,0.45035407,3.3738089,10.963615,0.45072713,3.404008,7.6637225,0.45039883,3.3774326,1.3434277,0.44977006,3.326533
6.7404327,0.13118388,2.4481754,10.478494,0.07307939,2.1548789,7.1889997,0.12421133,2.4129798,0.88862246,0.2221445,2.9073217
7.093416,-0.37007836,2.772751,10.826045,-0.25979933,3.1159976,7.5413313,-0.35684487,2.8139405,1.2501096,-0.54271644,2.23541
6.853354,1.0048919,3.1430168,10.602804,0.9907404,3.080356,7.303288,1.0031937,3.1354976,0.9837154,1.0270455,3.2411106
6.983502,0.19303821,2.4613247,10.733259,0.16486704,2.4933724,7.4334726,0.18965767,2.4651704,1.113382,0.23713923,2.411155
6.7923117,-0.678563,2.6926594,10.526182,-0.8333834,3.0036874,7.240376,-0.69714147,2.7299826,0.947061,-0.43619677,2.2057552
6.6683435,0.29737884,3.162091,10.372832,0.19484363,3.735461,7.112882,0.28507462,3.2308955,0.8690906,0.4578943,2.2644997
6.7940135,-0.67120415,3.1272383,10.536391,-0.5609846,2.9152048,7.2430987,-0.6579778,3.1017942,0.93544537,-0.8437492,3.4591696
6.575136,0.5748959,3.1244807,10.29501,0.2756483,3.492579,7.021521,0.5389862,3.1686525,0.7517992,1.0433581,2.5482354
7.0546503,0.9513562,3.0553555,10.7727,1.125348,2.598919,7.5008163,0.9722352,3.0005832,1.2341677,0.6789779,3.7698917
7.251523,0.7579903,3.6206596,10.981742,0.6443689,3.988164,7.699149,0.74435574,3.66476,1.41199,0.93586093,3.0453434
7.187826,-1.0161453,2.5084102,10.8911,-1.3238535,3.011978,7.6322193,-1.0530703,2.5688384,1.3904749,-0.53443843,1.7200918
7.1028004,0.46705487,3.4092467,10.827695,0.80644137,3.1400251,7.5497875,0.50778127,3.37694,1.2716026,-0.064243376,3.830704
6.733531,0.9848501,2.8593695,10.481649,0.89918154,2.9416628,7.1833053,0.97456986,2.8692448,0.86597735,1.1189613,2.730542
6.807498,-1.0905006,3.6656623,10.556365,-1.1041491,3.7567978,7.257362,-1.0921384,3.6765985,0.93877053,-1.0691342,3.5229924
7.0241585,-0.9334348,2.5604308,10.752464,-0.6018932,2.7891636,7.471555,-0.89364976,2.5878787,1.1876205,-1.4524521,2.2023573
6.6257887,0.3600956,3.5866146,10.370665,0.18988106,3.4894826,7.075174,0.33966985,3.5749588,0.76331097,0.62656075,3.7386713
6.5795717,-1.0922076,2.5128791,10.313282,-0.9206676,2.2087731,7.027617,-1.0716227,2.4763863,0.7345727,-1.3607477,2.9889467
6.5851417,-0.2966294,3.5444996,10.3294935,-0.4189627,3.7099144,7.034464,-0.3113094,3.5643494,0.7234835,-0.105120696,3.2855482
7.009739,-0.6727809,2.4384239,10.759483,-0.67179066,2.4821653,7.459708,-0.672662,2.443673,1.1396384,-0.674331,2.369948
6.6408715,-0.7189107,3.144281,10.35277,-0.5614232,3.6537027,7.0862994,-0.7000122,3.2054114,0.830019,-0.9654522,2.346798
6.557335,0.40985593,3.301544,10.306023,0.36104813,3.3878949,7.0071774,0.403999,3.311906,0.68888885,0.48626292,3.1663644
6.808058,0.8572041,2.861713,10.555393,0.7560654,2.7629662,7.257738,0.84506744,2.8498635,0.94172966,1.0155332,3.016298
6.6737337,0.5851702,3.4914823,10.369726,0.94399774,4.0143385,7.117253,0.6282295,3.554225,0.8877799,0.02343766,2.6729677
7.2698946,1.0527639,2.749628,11.005251,0.86639214,3.0232701,7.7181377,1.0303993,2.7824652,1.4223193,1.3445227,2.3212507
6.767056,0.65060586,2.5254855,10.517048,0.65269434,2.5328856,7.2170553,0.6508565,2.5263736,0.89656854,0.64733654,2.5139008
7.085402,-1.0976212,3.4662817,10.808036,-0.94649726,3.8924937,7.532118,-1.0794863,3.517427,1.2577423,-1.3342006,2.7990608
7.0761013,-0.48631456,2.5079927,10.800691,-0.29450682,2.8993323,7.523052,-0.46329764,2.5549536,1.2453815,-0.7865832,1.8953637
6.9832892,0.6346256,2.865257,10.729325,0.80639696,2.8507335,7.432813,0.6552382,2.8635142,1.1189951,0.36572334,2.8879933
6.633384,1.1465828,3.5350854,10.369528,0.8651759,3.6917336,7.0817213,1.1128141,3.553883,0.7845753,1.587116,3.2898579
7.3220124,-0.98558426,3.266321,11.068871,-0.87614465,3.3739023,7.7716355,-0.9724515,3.2792308,1.4564301,-1.1569083,3.097906
6.9968686,-0.45807543,3.7914207,10.742632,-0.28876507,3.8470485,7.44636,-0.43775818,3.7980962,1.1330017,-0.7231251,3.7043374
6.921571,0.883006,3.4103954,10.664928,0.9161889,3.1897712,7.370774,0.8869879,3.3839207,1.0614698,0.8310593,3.7557755
6.8065543,0.73761094,2.632609,10.528149,0.6407649,2.1822083,7.2531457,0.7259894,2.5785608,0.9805235,0.8892203,3.337696
6.9257355,0.0678688,2.4352913,10.67429,0.085517496,2.3326669,7.375562,0.06998664,2.4229763,1.0574993,0.040240344,2.595946
6.7980165,-0.032252777,3.4652867,10.539679,0.17080395,3.6110096,7.247016,-0.007885971,3.4827735,0.9405698,-0.3501313,3.2371626
6.7773557,-0.29682112,3.0095644,10.498773,-0.685344,2.7593517,7.2239256,-0.34344384,2.979539,0.9516016,0.3113985,3.4012637
6.693618,0.7866644,3.5280216,10.388537,0.52780044,4.1137357,7.137008,0.75560075,3.5983074,0.90934473,1.1919073,2.611106
7.1179285,0.22628686,3.228109,10.866127,0.13576671,3.1552203,7.5677123,0.21542445,3.2193623,1.2502484,0.36799315,3.3422134
6.6903276,0.37596872,2.9278321,10.396908,0.9308001,2.80164,7.135117,0.44254848,2.9126892,0.8877995,-0.49260125,3.1253817
7.0639052,-0.80873185,3.4376915,10.780303,-0.6952657,3.9255588,7.509873,-0.7951159,3.4962356,1.2460086,-0.9863593,2.6739514
6.759209,-0.74154985,2.886224,10.506768,-0.64417297,2.9801311,7.208916,-0.7298646,2.897493,0.8925301,-0.8939901,2.7392154
6.9877124,0.8865438,3.704436,10.735452,0.92955714,3.8273118,7.4374413,0.8917054,3.719181,1.1207514,0.81920785,3.5120778
6.999346,-1.0709053,3.56796,10.748983,-1.1160312,3.5940874,7.449302,-1.0763204,3.5710955,1.1294134,-1.0002623,3.5270586
6.587225,0.3569378,2.9920819,10.337199,0.35584706,2.9782207,7.037222,0.3568069,2.9904184,0.7167652,0.3586453,3.0137808
7.0633674,-0.053353127,2.4213398,10.812985,-0.096551105,2.4529634,7.5133214,-0.058536883,2.4251347,1.1934657,0.014271867,2.371834
7.2816176,-0.64364195,2.6024666,11.0179,-0.806615,2.8783805,7.7299714,-0.6631987,2.6355762,1.4325908,-0.38851315,2.1705327
7.16981,-1.0609499,2.7267263,10.901311,-1.0889853,3.097686,7.61759,-1.0643141,2.7712417,1.3282686,-1.0170614,2.1460016
6.8874407,-0.5819045,3.3921356,10.63401,-0.4673045,3.2799642,7.337029,-0.5681525,3.378675,1.0223106,-0.7613069,3.5677361
7.339274,-0.18680584,3.0087137,11.06559,-0.47018212,2.6976347,7.786432,-0.220811,2.9713843,1.5058511,0.25681028,3.4956977
6.80438,0.99114823,2.5655482,10.519762,0.499285,2.4370582,7.2502255,0.9321247,2.5501294,0.98807377,1.7611438,2.766695
6.65277,-0.09585533,3.275107,10.391088,-0.123403095,2.98062,7.1013684,-0.099161066,3.2397685,0.80055857,-0.05273023,3.7361166
6.6579027,-0.49870536,3.1579103,10.357364,-0.81723225,3.682345,7.101838,-0.5369286,3.2208426,0.8665203,-6.213648e-05,2.3369257
6.699217,0.1702364,3.5423238,10.4484825,0.1321438,3.4786308,7.149129,0.16566527,3.5346806,0.8298666,0.22986908,3.642033
7.342536,-1.0566692,2.9122367,11.054576,-0.88024986,3.414367,7.787981,-1.0354989,2.9724925,1.5314611,-1.3328478,2.1261687
6.914247,-0.7193089,3.3853467,10.648741,-0.97636306,3.161784,7.3623867,-0.7501554,3.358519,1.0680219,-0.31689915,3.7353263
6.931043,-0.87698627,3.088669,10.670262,-1.0023662,2.8336732,7.3797493,-0.89203185,3.0580697,1.0774208,-0.6807082,3.4878569
7.0568295,-0.17460376,2.8122396,10.780192,-0.40082112,3.1968076,7.503633,-0.20174985,2.8583877,1.2280287,0.17953198,2.2102113
7.3427963,-0.8636902,3.018354,11.0848,-0.7000134,2.836356,7.7918367,-0.844049,2.9965143,1.4848155,-1.1199207,3.3032658
7.272298,-0.9655733,3.2458465,11.013664,-1.1918355,3.3619611,7.721262,-0.9927248,3.2597802,1.4153136,-0.6113673,3.0640726
6.982721,-0.81559765,2.9586902,10.731834,-0.83162236,2.878773,7.4326143,-0.8175206,2.9491,1.1136075,-0.7905114,3.083798
7.164933,0.2845443,3.0780673,10.914252,0.33681786,3.1267993,7.6148515,0.2908171,3.0839152,1.2954994,0.20271178,3.001779
6.898228,-0.75659543,3.4114761,10.644269,-0.59869224,3.3426082,7.347753,-0.73764706,3.4032118,1.0339257,-1.0037876,3.5192866
6.758699,0.07188179,3.2506986,10.492747,-0.048001222,3.5747511,7.2067847,0.05749583,3.2895849,0.9131706,0.25955465,2.743405
7.3486934,-0.47800347,2.9996061,11.044619,-0.042169373,3.4607825,7.7922044,-0.42570338,3.0549474,1.5628453,-1.1602873,2.2776496
7.3113894,-1.0193335,2.9709904,11.040368,-0.860319,3.33422,7.758867,-1.0002518,3.014578,1.4737984,-1.2682654,2.4023669
6.8216257,-0.63541573,3.8055978,10.5702305,-0.72206086,3.8599386,7.271458,-0.6458131,3.8121188,0.9533093,-0.4997756,3.720529
6.738748,-0.6535605,2.903061,10.4844885,-0.5278248,3.0300162,7.1882367,-0.6384722,2.9182956,0.87491584,-0.85039556,2.704317
7.192611,0.07938477,3.743052,10.942385,0.038151193,3.7440295,7.642584,0.07443674,3.7431693,1.3224663,0.14393455,3.7415214
6.972015,0.055809535,3.7278183,10.709123,0.17262182,4.0157146,7.420468,0.06982701,3.7623658,1.1216981,-0.1270562,3.2771263
7.2712135,1.0360435,2.746839,10.994501,0.70587,2.4458153,7.718008,0.9964227,2.7107162,1.4425311,1.5529193,3.218082
6.5899153,-0.06758414,3.5671785,10.32466,-0.03868835,3.9038408,7.038085,-0.06411664,3.607578,0.7432958,-0.11281953,3.0401452
7.3473773,0.16823702,2.4590745,11.089776,0.28928795,2.2534034,7.796465,0.18276313,2.4343941,1.4887774,-0.021264197,2.7810462
6.7169695,-1.065993,3.236276,10.463434,-1.0413978,3.0753546,7.1665454,-1.0630416,3.2169654,0.8520037,-1.1044959,3.4881928
7.258489,0.48981094,3.4735694,11.0079155,0.51725215,3.4140003,7.7084203,0.4931039,3.4664211,1.3888868,0.4468527,3.5668225
6.8115053,-0.7452836,3.718449,10.525524,-1.0211242,4.157172,7.2571874,-0.77838445,3.771096,0.997333,-0.31346428,3.0316432
6.9900074,0.6291531,2.7921898,10.72031,0.7229075,3.164419,7.437644,0.64040357,2.8368573,1.1503437,0.48238358,2.2094774
6.590935,1.0585474,2.5958476,10.315673,1.0206553,3.0287373,7.037904,1.0540004,2.6477942,0.75998265,1.1178662,1.918173
6.8542814,-0.91729486,2.8786228,10.592209,-1.086615,3.1270795,7.3028326,-0.93761325,2.9084375,1.002681,-0.6522299,2.4896717
7.0617886,-0.23097368,2.6510067,10.771778,-0.47953838,2.1644933,7.506987,-0.26080143,2.5926251,1.253924,0.15814608,3.4126272
6.8792853,-0.15059234,2.3868291,10.610794,-0.12632617,2.7579844,7.3270664,-0.1476804,2.4313679,1.0377333,-0.18858023,1.8057982
7.299099,-0.30048016,2.730139,11.042197,-0.09357108,2.6357949,7.7482705,-0.27565107,2.7188177,1.4394027,-0.62438947,2.8778317
7.30624,0.41292554,2.652127,11.055673,0.36328998,2.6098394,7.756172,0.40696928,2.6470525,1.4366275,0.4906284,2.718327
6.611039,-0.08482781,2.7476292,10.346956,-0.34770533,2.5570421,7.0593495,-0.116373114,2.7247586,0.76258665,0.3266982,3.0459867
6.9918523,-0.7480555,2.7967238,10.694999,-0.33749577,2.3717017,7.4362297,-0.69878834,2.745721,1.194699,-1.3907732,3.4620814
7.1328554,-0.014357005,2.442703,10.878366,-0.05361929,2.6218872,7.582317,-0.01906848,2.464205,1.2693831,0.047106795,2.162196
7.268956,0.46999308,2.6939905,10.983255,0.7204,2.242572,7.714672,0.5000419,2.6398203,1.4543447,0.07798944,3.400671
7.0853853,0.8219519,3.12358,10.818913,0.9480441,2.7959058,7.5334086,0.837083,3.084259,1.240672,0.62455875,3.636543
7.0243945,-0.39831895,3.4053743,10.76992,-0.24185222,3.310211,7.4738574,-0.37954295,3.3939548,1.1608988,-0.64326245,3.5543494
7.1657567,-0.38479152,3.5854151,10.889666,-0.20804541,3.9900932,7.612626,-0.363582,3.6339767,1.3361018,-0.6614817,2.9519055
7.2303576,-0.21631254,3.7990716,10.957335,-0.21985158,4.213953,7.677595,-0.21673723,3.8488574,1.3958989,-0.21077229,3.1495886
6.8267345,0.14555423,2.4835489,10.576562,0.17918548,2.4708297,7.276714,0.14958997,2.4820225,0.9565045,0.09290561,2.5034606
7.179234,0.015164768,3.2238705,10.9291525,-0.005294773,3.2098796,7.6292243,0.012709623,3.2221918,1.3088623,0.047193497,3.245773
6.7674046,-0.25312862,3.2325888,10.486442,-0.61186373,3.55286,7.213689,-0.29617682,3.2710214,0.9453763,0.30845928,2.7312148
7.1156983,1.1124216,3.1068466,10.847504,0.98714566,3.4538827,7.563515,1.0973885,3.148491,1.2736814,1.3085369,2.5635731
6.592326,-0.49825385,3.0240984,10.340884,-0.5498771,3.114355,7.042153,-0.50444865,3.0349293,0.72408307,-0.41743934,2.8828046
6.804285,-0.7147502,3.3735662,10.552352,-0.7946142,3.2834585,7.254053,-0.7243338,3.3627532,0.936812,-0.5897256,3.514627
7.2342367,-0.33591634,2.4891756,10.929455,0.14527388,2.0692682,7.677663,-0.2781735,2.4387867,1.4494969,-1.0892036,3.1465268
6.6307926,-0.35400674,2.7754617,10.368444,-0.5677818,2.9916909,7.079311,-0.37965974,2.8014092,0.7796222,-0.019349007,2.4369624
7.001667,0.026102671,2.6148515,10.751575,0.050873306,2.6232998,7.451656,0.029075148,2.6158652,1.1313097,-0.012674931,2.601626
6.581344,-0.9368402,2.9245229,10.330909,-0.966938,2.973072,7.031292,-0.9404519,2.9303486,0.7115253,-0.889723,2.8485205
6.899103,-0.12207063,2.4770923,10.647923,-0.05297841,2.5409038,7.348962,-0.11377957,2.4847496,1.0304499,-0.2302322,2.3771973
6.7332625,-0.47784096,3.0087786,10.44531,-0.623094,2.4968154,7.178708,-0.49527133,2.947343,0.9221763,-0.25045216,3.8102398
6.585965,0.9961149,3.2706301,10.2832985,1.1509101,3.877477,7.029645,1.0146904,3.3434517,0.7979126,0.75378823,2.3206313
7.1830263,0.48085022,3.8240514,10.913837,0.85674876,3.8714616,7.630724,0.52595806,3.8297408,1.3425658,-0.107606374,3.7498324
7.0148063,-0.5174471,2.9094992,10.716717,-1.0489684,2.6341076,7.4590354,-0.5812297,2.8764522,1.2195882,0.31463176,3.340616
6.8336687,0.7030834,3.3387737,10.558978,0.90134954,3.7199028,7.280706,0.72687536,3.3845093,1.0018209,0.3927044,2.742129
6.6586375,-0.15022963,2.5777776,10.390796,-0.39317697,2.3048816,7.106497,-0.17938331,2.54503,0.8160686,0.23009633,3.004987
6.8509555,0.40514678,2.4947896,10.599128,0.37795642,2.60865,7.300736,0.40188393,2.508453,0.9833163,0.4477124,2.3165452
7.0027866,0.33359972,2.6683621,10.704983,-0.11244168,2.271761,7.44705,0.28007475,2.62077,1.2071222,1.0318626,3.2892282
7.315048,-0.53582704,3.107694,11.0647545,-0.5275143,3.061505,7.7650127,-0.5348295,3.1021514,1.4450079,-0.54884034,3.1800013
6.796354,0.3065911,3.3454638,10.539308,0.47076067,3.506214,7.245508,0.32629144,3.3647537,0.9368833,0.04958909,3.0938146
7.004057,-0.49413276,3.3667712,10.702334,-0.19835958,3.9124424,7.44785,-0.45863998,3.4322517,1.2145256,-0.9571558,2.5125408
6.613354,0.09227503,2.9202397,10.343818,-0.20558599,3.1598694,7.06101,0.056531712,2.9489954,0.77343845,0.5585665,2.5451071
7.2226925,0.5965531,2.7187536,10.972681,0.59105575,2.7111673,7.672691,0.5958934,2.717843,1.3522108,0.6051589,2.7306294
6.903273,-0.47767523,2.6551745,10.653239,-0.49193582,2.6620142,7.353269,-0.4793865,2.6559954,1.0328252,-0.45535076,2.6444674
7.2618403,-0.9910926,2.7187834,10.998526,-1.0298339,3.0321174,7.7102423,-0.99574155,2.7563834,1.412183,-0.9304445,2.2282696
7.03511,0.10412713,2.930315,10.780876,0.20368098,2.7825723,7.484602,0.11607359,2.9125857,1.1712387,-0.05172109,3.161601
7.2896504,0.17509276,3.013591,11.037705,0.24605528,2.915865,7.739417,0.18360826,3.001864,1.4221959,0.06400332,3.1665778
6.7709565,-0.6093661,2.4948337,10.495061,-0.8231678,2.8793266,7.2178493,-0.6350223,2.5409727,0.9409952,-0.2746667,1.8929226
6.797676,-0.26199344,2.962658,10.525429,-0.28019652,3.3701215,7.2450066,-0.26417783,3.0115535,0.9620033,-0.23349716,2.3247871
6.8044167,0.82548815,2.80608,10.522362,0.75162536,3.2897432,7.2505703,0.81662464,2.8641198,0.9840979,0.9411179,2.0489213
6.684569,0.33776546,3.151557,10.424744,0.10345452,3.0148382,7.13339,0.30964813,3.1351507,0.82945013,0.7045714,3.3655858
6.8399396,-1.0562595,3.0015213,10.547072,-0.91478264,3.5489216,7.2847953,-1.0392823,3.0672095,1.0365458,-1.2777369,2.1445847
7.0758953,0.15823855,2.898554,10.800121,0.50461423,2.6289933,7.5228024,0.19980362,2.866207,1.2457433,-0.384001,3.3205423
7.0627956,-0.06634516,3.433209,10.81272,-0.06214346,3.409763,7.5127864,-0.06584096,3.4303954,1.192414,-0.07292279,3.4699128
6.8174357,0.23689792,2.7937367,10.541866,0.15676223,3.2235005,7.264367,0.22728163,2.8453083,0.98696405,0.3623477,2.120956
6.9216156,-1.0586047,3.1126347,10.671,-1.0682764,3.0453393,7.3715415,-1.0597653,3.1045592,1.0520803,-1.0434641,3.2179832
6.8996835,-1.0948513,2.8089526,10.6246395,-1.3650055,3.146918,7.3466783,-1.1272697,2.8495083,1.0683894,-0.67193395,2.2798786
6.803833,-0.6835363,3.267185,10.53833,-0.4728905,2.999491,7.2519727,-0.6582588,3.235062,0.95760244,-1.0132953,3.6862514
6.849616,0.8053352,2.4357529,10.593024,0.86040264,2.22043,7.2988253,0.8119433,2.409914,0.9894358,0.719129,2.7728336
7.3467455,0.516355,2.7005498,11.087065,0.75182813,2.5699182,7.7955837,0.54461175,2.684874,1.4914004,0.14772958,2.905049
7.282578,0.019552015,3.2837703,11.023218,-0.032590196,3.024166,7.731455,0.013294949,3.2526178,1.4267309,0.10117891,3.6901722
6.758518,-0.6696406,3.2273517,10.506235,-0.5636488,3.1506574,7.2082443,-0.65692157,3.2181485,0.891592,-0.8355672,3.3474143
7.241725,-0.1040105,3.02743,10.979175,-0.33052197,2.820874,7.690219,-0.13119188,3.0026433,1.3908726,0.25058562,3.350787
6.686906,0.58809537,2.7169473,10.4326515,0.68740535,2.5685303,7.1363955,0.60001254,2.6991372,0.8230662,0.43262884,2.949289
6.765084,0.1734642,2.8370445,10.512937,0.15423466,2.9624565,7.214826,0.17115664,2.852094,0.89794487,0.20356739,2.640716
6.577648,0.75222206,3.3125916,10.321303,0.84011513,3.1130455,7.0268865,0.7627692,3.288646,0.7170801,0.6146284,3.6249745
7.0717964,0.11227556,3.5516663,10.80303,-0.005334685,3.9074244,7.5195446,0.09816233,3.5943573,1.2306746,0.29639047,2.9947386
6.5918736,0.683049,3.4498801,10.3397875,0.5899848,3.366323,7.0416236,0.6718813,3.4398532,0.72463983,0.82873803,3.580686
6.8503933,-0.19452526,3.0869477,10.550578,0.30977997,3.4287252,7.2944155,-0.13400863,3.1279612,1.057878,-0.9839983,2.5519066
6.987287,0.970185,2.5978146,10.702077,1.3255132,2.9673777,7.433062,1.0128244,2.642162,1.1719071,0.41393042,2.019276
7.247176,-1.1341262,3.1549401,10.99465,-1.1240596,3.2922053,7.6968727,-1.1329181,3.171412,1.3806314,-1.1498849,2.9400558
6.7062726,0.52901715,2.722402,10.410385,0.92854583,2.295292,7.150766,0.57696056,2.6711488,0.9076069,-0.09643168,3.391029
6.9139657,-0.16392961,3.4774246,10.659907,-0.22248001,3.6417243,7.3634787,-0.17095566,3.4971406,1.0498192,-0.072270915,3.220219
7.0375175,0.90392894,2.3832595,10.761912,0.6020138,2.6998518,7.4844446,0.8676991,2.4212506,1.2071016,1.3765669,1.887645
6.9151974,0.97072357,2.5041962,10.628636,0.91698617,1.9845982,7.3608103,0.9642751,2.4418445,1.1019322,1.0548477,3.3176095
7.083727,-0.5207998,2.954662,10.817433,-0.7495804,2.6908498,7.5317717,-0.54825354,2.9230044,1.2387341,-0.16265148,3.3676512
6.8503027,-0.49833652,3.6416419,10.577234,-0.6954693,4.007188,7.2975345,-0.52199244,3.6855073,1.0159166,-0.18973167,3.069392
6.6331515,-0.97550094,3.5315278,10.348175,-1.4723464,3.412174,7.0789547,-1.0351224,3.5172052,0.8174063,-0.1977058,3.718372
7.326529,-0.77217394,2.6823652,11.076474,-0.7786303,2.6631477,7.7765226,-0.7729487,2.680059,1.4561149,-0.76206666,2.7124493
7.0647674,-0.9645312,3.3122616,10.801133,-0.79848635,3.585211,7.513131,-0.9446058,3.3450155,1.2156115,-1.224469,2.884968
6.951912,-0.5084186,3.0063982,10.673933,-0.51776636,2.549265,7.398555,-0.5095403,2.9515424,1.125212,-0.49378505,3.7220256
7.0236316,0.6089626,3.0690832,10.772811,0.5554562,3.0117462,7.473533,0.6025418,3.0622027,1.1544154,0.692725,3.1588423
6.9009433,0.45776978,2.5099638,10.65084,0.47445372,2.5322356,7.350931,0.45977184,2.5126362,1.0306051,0.43165162,2.4750977
6.8039722,-0.8462676,2.6821823,10.502457,-1.1056695,3.244699,7.2477903,-0.8773958,2.7496843,1.0141182,-0.44018257,1.8015815
7.0942526,0.2092392,2.76087,10.841767,0.21555556,2.6245089,7.5439544,0.20999716,2.7445066,1.2276433,0.19935113,2.9743388
6.6649985,0.8000937,3.211184,10.413785,0.7539986,3.1276696,7.114853,0.7945623,3.2011623,0.7963983,0.8722541,3.3419235
6.5620503,-0.4121698,3.5766816,10.296657,-0.08655179,3.6725676,7.0102034,-0.37309563,3.588188,0.71565,-0.921914,3.4265754
6.8977785,-0.7680276,2.9991038,10.634054,-1.0036501,2.7817912,7.346132,-0.7963023,2.9730263,1.0487633,-0.3991685,3.3392992
7.215534,0.56531876,2.7393744,10.958167,0.5375178,2.9726675,7.6646504,0.56198263,2.7673695,1.3565671,0.60884035,2.374162
7.3027787,-0.5763244,3.6714664,11.052688,-0.5730229,3.6973472,7.752768,-0.5759282,3.674572,1.4324208,-0.5814928,3.6309505
7.147884,-0.8370271,3.3524575,10.844805,-0.2345467,3.5321553,7.5915146,-0.76472944,3.3740213,1.3604772,-1.7801901,3.0711467
