position_x_0,position_y_0,position_z_0,position_x_1,position_y_1,position_z_1,position_x,position_y,position_z,position_x_end,position_y_end,position_z_end
6.7570796,0.6281937,1.5328155,10.49963,0.47555757,1.7131573,7.206186,0.60987735,1.5544565,0.89824283,0.8671404,1.2504964
8.040747,0.33047497,1.2092509,11.778527,0.5565486,1.0082841,8.489281,0.35760382,1.1851349,2.1893759,-0.023435716,1.5238578
7.328824,0.14213476,1.2269807,11.052792,-0.108644195,1.5898484,7.7757,0.11204128,1.2705249,1.4990765,0.53472084,0.6589234
7.6217246,0.44478434,2.2341838,11.363744,0.49494132,2.4735138,8.070766,0.45080316,2.2629035,1.7637187,0.36626524,1.8595209
8.24908,0.8185809,2.1884267,11.986139,0.8231154,2.4996612,8.697527,0.8191251,2.225775,2.3988383,0.8114824,1.7011998
7.0014954,0.7350157,2.0520513,10.750909,0.74338263,2.1178396,7.451425,0.73601973,2.0599458,1.1319135,0.72191745,1.9490619
7.7755733,-0.09267078,1.4215277,11.488276,-0.43915313,1.0236714,8.221098,-0.13424866,1.373785,1.9634612,0.4497358,2.0443585
7.377968,-0.34737357,1.784826,11.113759,-0.060859475,1.6290308,7.826263,-0.31299186,1.7661307,1.529711,-0.79590183,2.0287185
7.907336,-0.43567267,1.2227068,11.655287,-0.43302158,1.3466537,8.35709,-0.43535456,1.2375804,2.0400453,-0.43982288,1.028672
8.300391,0.008247329,1.0714382,12.045491,0.019236006,1.2627602,8.749803,0.00956597,1.0943968,2.4375613,-0.008955079,0.7719301
7.3005753,0.5173854,2.2074888,11.041136,0.6495803,1.9767698,7.7494426,0.5332488,2.1798027,1.4448524,0.31043872,2.568672
8.254169,-0.8484104,0.99359274,11.990259,-0.83766747,0.671067,8.7025,-0.8471213,0.95488966,2.4054468,-0.8652282,1.4984959
7.7625146,0.47591406,1.5556881,11.511518,0.46070975,1.6408147,8.212395,0.47408953,1.5659034,1.8935758,0.4997159,1.4224256
8.0524645,-0.74138683,1.947905,11.801982,-0.76551306,1.8927761,8.502407,-0.744282,1.9412895,2.1827207,-0.70361805,2.0342073
6.7857475,0.8986231,1.4404868,10.535064,0.8285106,1.4551818,7.235666,0.8902096,1.4422501,0.91631895,1.008382,1.4174821
7.4964085,-0.03440883,1.2729813,11.219399,0.2435805,1.6259094,7.943167,-0.0010501096,1.3153327,1.6681898,-0.46959186,0.72048414
8.2022,-0.011722331,0.68020123,11.94338,-0.17274179,0.88057107,8.651142,-0.031044666,0.7042456,2.3455083,0.24034826,0.36652896
7.0175834,-0.09071293,2.3560765,10.738552,-0.51746106,2.169582,7.4640994,-0.1419227,2.333697,1.1925312,0.57734704,2.6480274
6.89203,-0.64822054,0.8488299,10.634323,-0.83080715,0.6926157,7.341105,-0.67013097,0.8300842,1.0335944,-0.36238733,1.0933781
7.576419,0.14752051,1.1397817,11.326418,0.14878303,1.1424531,8.026419,0.14767201,1.1401023,1.7059206,0.14554411,1.1355997
7.3412733,-0.74441093,1.6393484,11.086723,-0.7415392,1.4546976,7.790727,-0.7440663,1.6171902,1.4778961,-0.7489066,1.9284128
7.3427534,0.88793886,1.0974188,11.092533,0.92157954,1.0745641,7.792727,0.8919757,1.0946763,1.4725984,0.8352754,1.1331971
7.7986875,0.39931044,1.6738504,11.534965,0.15095946,1.4712323,8.247041,0.36950833,1.6495363,1.9496702,0.7880956,1.9910423
7.7050633,0.7700489,1.9616797,11.455044,0.764764,1.9506383,8.155061,0.7694147,1.9603547,1.8345947,0.7783223,1.9789646
7.695896,-1.1231378,2.3149717,11.444322,-1.1749372,2.219448,8.145707,-1.1293538,2.3035088,1.8278613,-1.0420475,2.4645102
7.971198,0.4638736,2.2037613,11.704514,0.63858,2.5108945,8.419196,0.48483837,2.2406175,2.1268167,0.19037654,1.7229546
7.916686,-0.011971939,1.9992203,11.664561,0.033390105,1.8814409,8.366431,-0.006528494,1.9850867,2.049512,-0.08298471,2.1836
6.7843037,-0.82513845,0.8525091,10.509209,-0.94693154,0.4368753,7.2312922,-0.8397536,0.80263305,0.9530898,-0.63447547,1.5031699
8.137475,0.79303473,1.9041991,11.887474,0.7934628,1.9023286,8.587475,0.7930861,1.9039747,2.2669756,0.79236454,1.9071274
7.2541575,0.6211547,1.0247794,10.990603,0.7346486,0.7271369,7.702531,0.634774,0.98906237,1.4048759,0.4434839,1.4907291
7.874515,0.21013357,1.2588569,11.620163,0.24720713,1.4356211,8.323993,0.2145824,1.2800685,2.0108278,0.15209614,0.98213816
7.7318606,0.45832142,2.0820727,11.479041,0.49629396,1.9417219,8.181522,0.46287814,2.0652306,1.865775,0.3988767,2.3017874
7.1403317,0.88012516,0.7185698,10.890188,0.8870707,0.75059795,7.5903144,0.8809586,0.7224132,1.2700558,0.8692521,0.6684308
6.812538,-0.35033444,1.0570548,10.561471,-0.3613666,0.9683042,7.26241,-0.35165828,1.0464046,0.9437077,-0.33306396,1.1959907
7.3776946,-0.036362458,2.2286048,11.126313,-0.13038045,2.267552,7.8275285,-0.047644615,2.2332785,1.5093565,0.11081957,2.1676342
6.763966,0.2629534,1.2273201,10.513143,0.30796885,1.1629082,7.213867,0.26835525,1.2195905,0.89475524,0.19248319,1.3281547
7.5742135,-1.0621982,1.5629363,11.313653,-1.0698521,1.8440622,8.022946,-1.0631167,1.5966715,1.7202451,-1.0502162,1.1228431
6.7727976,-0.66042244,2.2243319,10.509152,-0.81361353,2.5048351,7.22116,-0.67880535,2.2579923,0.923658,-0.42060688,1.785213
7.810077,-0.19951427,0.6566863,11.554034,-0.13634025,0.4534802,8.259353,-0.19193338,0.63230157,1.949037,-0.2984111,0.9747987
6.9163976,-0.312142,1.8179204,10.648459,-0.4618162,1.4835345,7.364245,-0.33010292,1.7777941,1.0739795,-0.07783209,2.3413906
7.2520666,0.60014075,1.7443893,10.97039,0.51829517,2.2238355,7.6982656,0.5903193,1.8019228,1.4311546,0.7282674,0.9938322
7.446169,0.86656266,2.257024,11.195942,0.9037975,2.2392168,7.8961415,0.87103087,2.2548873,1.5760244,0.8082728,2.284901
7.864784,0.97846246,1.5295266,11.602022,0.7738436,1.2978278,8.313252,0.9539082,1.5017228,2.0142627,1.2987864,1.8922434
6.875773,-0.14957006,2.1777205,10.625355,-0.12383811,2.1280084,7.3257227,-0.14648223,2.171755,1.0059268,-0.18985255,2.2555432
8.312662,-0.5926058,1.9372379,12.049041,-0.61502796,1.6186858,8.761027,-0.5952965,1.8990116,2.463487,-0.5575048,2.4359205
7.275577,0.6399695,0.6817187,11.025381,0.6265457,0.7175979,7.7255535,0.63835865,0.6860242,1.4053835,0.66098404,0.625551
8.121625,-0.75876546,1.4161149,11.87126,-0.7430766,1.4660345,8.571581,-0.7568828,1.4221053,2.2516966,-0.78332573,1.3379674
7.3672943,-0.18291095,1.9792882,11.11581,-0.10462207,2.0500014,7.8171163,-0.17351629,1.9877738,1.4991176,-0.30546957,1.868589
8.019607,0.35293722,2.1279578,11.760729,0.2730633,2.3731506,8.468541,0.34335235,2.157381,2.163003,0.4779772,1.7441169
7.456464,-1.1362201,0.7859733,11.196369,-1.2491728,1.0366676,7.9052525,-1.1497744,0.81605667,1.6017662,-0.95939654,0.39351982
6.783192,-0.052024815,1.7073491,10.51117,0.3537429,1.7129751,7.2305493,-0.0033326882,1.7080241,0.94716656,-0.68724066,1.6985415
7.8658366,0.65081686,0.67835975,11.610066,0.7368895,0.48905134,8.315145,0.66114557,0.65564275,2.0043705,0.5160729,0.97471577
7.7959394,-0.32996053,1.31474,11.5394125,-0.29979312,1.0956455,8.245156,-0.32634044,1.2884486,1.935658,-0.37718654,1.657725
6.9460087,0.3214831,1.4640887,10.6941805,0.40278298,1.3798441,7.395789,0.33123907,1.4539793,1.0783702,0.19421087,1.5959706
7.9616685,-0.76580876,1.6973372,11.705146,-0.8510644,1.4933577,8.410886,-0.7760395,1.6728597,2.1013792,-0.63234395,2.0166602
7.877696,0.08942369,2.3156877,11.608469,0.2648601,1.9794528,8.325389,0.11047606,2.2753396,2.037295,-0.18521613,2.8420522
6.992395,-0.83737826,0.58017623,10.732171,-0.6938329,0.8167544,7.4411683,-0.8201528,0.6085656,1.1379001,-1.0620939,0.20982094
7.8159723,0.1031775,2.3053195,11.564125,0.051874336,2.411253,8.265751,0.097021125,2.3180315,1.9483647,0.1834909,2.1394846
8.090218,-0.6615167,1.0534294,11.8250265,-0.68319833,1.3899355,8.538395,-0.6641185,1.0938101,2.2434998,-0.62757486,0.5266401
7.596267,-1.022493,1.5017042,11.345695,-1.0302025,1.5667672,8.046199,-1.0234182,1.5095118,1.7266634,-1.010424,1.3998502
8.171785,-0.10569985,1.0703353,11.9217615,-0.10574423,1.0836486,8.621782,-0.10570518,1.0719328,2.301322,-0.10563038,1.0494938
8.264755,0.24982934,0.8123702,12.000136,0.3307081,0.49160808,8.713001,0.25953478,0.7738787,2.417141,0.12321634,1.3145125
7.815092,0.15297104,1.4766104,11.525632,0.5439035,1.1003627,8.260357,0.19988295,1.4314606,2.0063648,-0.4590207,2.0656137
7.860597,-0.87719107,2.3233464,11.570516,-1.1885195,1.8738139,8.305787,-0.9145505,2.2694025,2.0528433,-0.3898168,3.0270748
7.1612806,0.14331974,1.2529461,10.893795,-0.014867605,1.5782323,7.6091824,0.12433726,1.2919804,1.3181531,0.39095676,0.7437215
6.7799306,0.3708888,2.2471807,10.510292,0.065971226,2.4794018,7.227574,0.33429867,2.2750473,0.94017345,0.8482271,1.8836465
8.3024435,0.29203326,1.3302485,12.050134,0.22180323,1.2189604,8.752167,0.28360566,1.3168939,2.4355593,0.40197605,1.5044662
7.7511744,1.156551,0.92745507,11.49519,1.0565149,0.74079454,8.200456,1.1445466,0.9050558,1.8900431,1.3131541,1.2196659
8.159035,0.39888668,0.61508334,11.908765,0.43297487,0.64438885,8.609002,0.40297726,0.6186,2.2889566,0.34552276,0.56920654
8.113098,0.59552264,1.1093322,11.839038,0.5974614,1.5334393,8.56021,0.5957553,1.1602252,2.2802627,0.59248763,0.4454068
6.9942737,-0.023509914,1.1855545,10.731704,-0.098333836,0.8880389,7.442765,-0.032488786,1.1498526,1.143451,0.09362444,1.6513052
7.4049573,0.7272183,1.8958755,11.127657,0.37057137,2.1730206,7.851681,0.68442065,1.9291328,1.5771949,1.2855371,1.4620138
8.177385,-0.81786853,1.4670035,11.923671,-0.8203922,1.3001577,8.62694,-0.8181714,1.446982,2.3126998,-0.81391776,1.7281952
8.279125,-0.73459274,1.8929926,12.023252,-0.7746912,2.0989249,8.72842,-0.73940456,1.9177045,2.4178193,-0.67182,1.5706124
7.296861,-0.1277902,0.7462771,11.04683,-0.13745086,0.73438567,7.7468576,-0.12894948,0.74485016,1.4264103,-0.11266676,0.76489276
7.142627,-0.38965565,1.7125902,10.883951,-0.33528382,1.463522,7.5915856,-0.38313103,1.682702,1.2857082,-0.4747729,2.102498
7.673435,1.0128709,0.81221575,11.423312,1.0032197,0.84100527,8.123421,1.0117128,0.8156705,1.8031275,1.0279795,0.76714677
7.891774,-0.19533595,1.2938759,11.609263,0.08727296,1.6974925,8.3378725,-0.1614229,1.34231,2.0721686,-0.6377508,0.6620278
7.839807,-0.48577967,1.5625472,11.5644455,-0.5401562,1.1305604,8.286763,-0.49230486,1.5107088,2.0090098,-0.40065503,2.2388084
7.205071,-1.0181938,1.6767075,10.92983,-0.6661747,1.9311868,7.652042,-0.9759516,1.7072451,1.3740865,-1.5692682,1.2783288
8.278559,-0.6862597,1.7314234,12.013972,-0.95579636,1.9225641,8.726809,-0.7186041,1.7543603,2.4308934,-0.26430905,1.432199
6.856752,-0.6837426,1.5408866,10.606751,-0.68388116,1.5403718,7.3067517,-0.6837592,1.5408249,0.9862519,-0.6835257,1.5416926
7.9182925,0.08433866,1.9917554,11.630168,-0.3723315,1.7161957,8.363718,0.029538242,1.9586883,2.1074753,0.7992405,2.4231348
6.987615,-0.12398396,2.0642657,10.733247,0.022424832,1.9579388,7.437091,-0.10641491,2.0515065,1.1239529,-0.35318205,2.2307172
7.674266,-0.39491937,0.7568556,11.414611,-0.49701557,0.5080639,8.123107,-0.4071709,0.72700065,1.8188807,-0.23509115,1.1463308
7.763876,-0.59677243,2.3476021,11.479614,-0.4823456,1.8549616,8.2097645,-0.5830412,2.2884853,1.9470115,-0.77590376,3.1188145
7.7540913,-0.541868,1.6814789,11.474454,-0.9160917,1.9667093,8.200535,-0.5867748,1.7157066,1.9299872,0.043966684,1.2349603
6.805475,0.32123294,0.764933,10.547849,0.20484383,0.55613685,7.25456,0.30726627,0.73987746,0.9469146,0.50343627,1.0917965
7.786619,0.52247286,1.7496833,11.500639,0.92300016,2.0785196,8.232302,0.57053614,1.7891437,1.9724449,-0.10453929,1.234901
7.5037313,-1.0417838,0.769792,11.241193,-1.2820345,0.5796208,7.9522266,-1.0706139,0.7469714,1.6528608,-0.6656792,1.0674987
7.756789,-0.99420714,1.6401331,11.472877,-0.54386765,1.4156613,8.20272,-0.9401664,1.6131965,1.939378,-1.6991986,1.9915363
7.381702,0.8003157,2.2803605,11.117715,0.931927,2.5759757,7.8300233,0.816109,2.3158343,1.5330987,0.59428245,1.8175849
7.802188,0.34997794,0.76476103,11.526499,0.3910564,0.32850632,8.249105,0.35490736,0.71241045,1.9719028,0.285671,1.4477032
7.0795217,0.90125644,1.8581433,10.794936,0.3945546,1.896152,7.525371,0.8404522,1.8627044,1.2631631,1.6944814,1.7986422
6.952947,-0.111245126,1.9189991,10.675643,0.053541236,2.3395755,7.3996706,-0.09147076,1.9694682,1.1251917,-0.3692127,1.2606007
7.5852394,-0.21477579,1.8611474,11.298512,-0.6018038,2.2137241,8.030832,-0.26121914,1.9034566,1.7722338,0.3911036,1.3092003
8.155442,-0.49402484,0.6476298,11.886403,-0.20322661,0.40706375,8.603158,-0.45912904,0.6187619,2.3147488,-0.94925976,1.024228
7.029487,0.7859278,1.9690528,10.7773,0.8897708,2.0439675,7.4792247,0.7983889,1.9780425,1.1624103,0.6233649,1.8517761
7.3905334,-0.2500268,1.7054008,11.120258,-0.35891217,1.3315114,7.8381004,-0.26309305,1.660534,1.551773,-0.07957035,2.2907124
7.57663,-1.1587228,0.90781844,11.300733,-1.040894,1.331699,8.023522,-1.1445832,0.9586841,1.7466714,-1.3431796,0.24424766
7.323576,0.82975537,1.7099824,11.071022,0.95938706,1.6616085,7.773269,0.84531116,1.7041775,1.4570731,0.6268213,1.7857103
7.3697734,-0.39374164,2.4312031,11.104462,-0.36272693,2.0940976,7.817936,-0.39001986,2.3907506,1.5232432,-0.44229418,2.9589307
7.019538,-0.38603672,2.3757641,10.740531,-0.20296906,1.9477475,7.466057,-0.3640686,2.324402,1.1944474,-0.67262304,3.04581
6.8649154,0.21214283,1.2146853,10.593172,0.072901264,0.8362526,7.312306,0.19543383,1.1692734,1.0284531,0.43012083,1.8071091
7.0915184,-0.94643533,1.847925,10.839365,-0.8301285,1.8990667,7.54126,-0.9324785,1.854062,1.2243886,-1.1285099,1.7678643
6.916832,1.080789,0.8578874,10.65031,1.0540528,0.5072709,7.364849,1.0775806,0.8158134,1.0721974,1.1226434,1.4067658
7.652302,0.38906038,1.7858078,11.402168,0.4167464,1.7705282,8.102285,0.3923827,1.7839743,1.7820106,0.34571883,1.8097278
8.050587,-0.55175304,1.5425248,11.797424,-0.5246107,1.3909599,8.500208,-0.54849595,1.524337,2.1850379,-0.5942435,1.7797947
7.0427356,-0.83519864,0.8113947,10.781874,-0.9238251,0.54030967,7.491432,-0.84583384,0.77886444,1.1892384,-0.6964569,1.2357693
8.08253,0.7485519,0.682569,11.8313465,0.7575561,0.5888135,8.532388,0.7496324,0.67131835,2.2138817,0.73445624,0.82934016
8.047801,0.794721,2.0030682,11.767166,1.0117092,1.5767577,8.494124,0.8207596,1.9519109,2.225259,0.45503312,2.6704428
7.2259717,-0.6485905,1.1587151,10.962078,-0.72424775,1.4722162,7.6743045,-0.65766937,1.1963353,1.3772211,-0.53015167,0.66793954
6.897945,-0.43167156,1.8521953,10.622661,-0.23415835,2.2394683,7.3449106,-0.40796998,1.898668,1.0670263,-0.7408719,1.2459323
7.0727634,1.1019676,1.3191653,10.800484,1.3451042,0.9913189,7.52009,1.131144,1.2798238,1.2371411,0.7213453,1.8323982
8.351417,0.7500734,1.836189,12.072556,0.32922944,1.6399521,8.797953,0.6995721,1.8126405,2.5260959,1.4088905,2.1433914
8.0939455,1.1060115,1.4979407,11.803928,1.0334051,0.9564074,8.539144,1.0972987,1.4329567,2.286092,1.2196746,2.3456929
6.9711995,-0.7901844,2.1364236,10.721171,-0.8033157,2.1305256,7.421196,-0.79176015,2.1357157,1.1007427,-0.7696277,2.1456563
8.153852,-0.5185494,1.1018953,11.89486,-0.26999953,1.17662,8.602774,-0.4887234,1.1108624,2.2974293,-0.90764594,0.98491645
8.344094,0.9898085,1.6567029,12.057577,0.6438551,2.0476768,8.789712,0.9482941,1.7036198,2.5307603,1.5313871,1.0446464
7.6706476,-0.6419412,1.199168,11.40513,-0.96030146,1.0775665,8.118786,-0.6801444,1.1845758,1.8244395,-0.14355884,1.389531
7.069103,0.07567035,0.8304512,10.819071,0.07521689,0.8460306,7.5190988,0.075615935,0.83232075,1.1986536,0.076380216,0.80606216
8.290138,-0.05394688,0.7191268,12.037979,-0.14808775,0.804696,8.739879,-0.06524378,0.7293951,2.4230173,0.09342752,0.5851711
7.4346037,-0.84099126,0.634331,11.183332,-0.80764556,0.54256195,7.8844514,-0.83698976,0.6233187,1.5660942,-0.8931929,0.77799225
8.244173,0.16604064,1.108488,11.9842205,0.24414223,1.3701056,8.692979,0.17541283,1.1398821,2.3892531,0.04377521,0.69893426
7.374831,-1.1287947,1.5307103,11.124361,-1.1150564,1.4729099,7.8247747,-1.1271461,1.5237743,1.5050681,-1.1503013,1.6211948
7.7314057,0.055076156,0.9586161,11.466817,0.27310184,0.7102854,8.179655,0.08123924,0.92881644,1.8837442,-0.28623578,1.3473696
7.9177613,-0.5381129,2.1628299,11.646584,-0.68596303,1.7933367,8.36522,-0.5558549,2.1184907,2.0804143,-0.30665848,2.741259
7.1077423,-1.0745084,0.770891,10.820168,-1.0889636,0.24156123,7.5532336,-1.0762432,0.7073714,1.2960644,-1.0518794,1.5995392
6.922423,-0.9711793,2.2801175,10.642301,-1.3595484,2.5524828,7.3688083,-1.0177836,2.3128014,1.0990794,-0.3632003,1.8537385
7.559783,0.5355332,1.2699587,11.309763,0.53974366,1.2585771,8.009781,0.53603846,1.268593,1.6893135,0.5289419,1.2877761
8.256249,0.36503533,1.8260454,12.000172,0.56453705,1.9018388,8.70552,0.38897553,1.8351407,2.3952634,0.052722044,1.7073935
6.7707086,-0.36103117,1.5698237,10.517619,-0.4237145,1.431138,7.220338,-0.36855316,1.5531815,0.9050453,-0.26290253,1.7869316
7.64405,-0.9311162,1.2322016,11.358727,-1.1096311,0.75074077,8.089811,-0.952538,1.1744263,1.8288467,-0.65165716,1.9859123
6.9551153,-0.22438623,1.8435003,10.7009735,-0.2772553,1.6754255,7.4046183,-0.23073052,1.8233312,1.0910987,-0.14162149,2.1066155
7.5472836,0.60812175,2.187885,11.293375,0.764656,2.11861,7.9968147,0.62690586,2.179572,1.6829029,0.36307266,2.2963328
6.8948693,-0.5129964,1.9445803,10.627801,-0.4629246,1.5907215,7.3428206,-0.50698775,1.9021173,1.0510894,-0.591382,2.4985342
6.9435387,-0.7952322,1.5946147,10.692064,-0.8126625,1.6983066,7.393362,-0.7973238,1.6070578,1.075347,-0.7679456,1.4322888
7.4980693,-1.0516572,1.353087,11.230272,-0.84153897,1.0547457,7.945934,-1.026443,1.317286,1.6554291,-1.3805903,1.8201302
8.204101,-0.73984677,0.7018527,11.953721,-0.7160044,0.65418303,8.654055,-0.7369857,0.69613236,2.3341932,-0.7771713,0.776478
7.119233,-0.3081918,0.75431323,10.869081,-0.31780535,0.7867786,7.569215,-0.30934542,0.75820905,1.2489723,-0.29314214,0.7034898
7.6841655,-0.34344307,1.8152426,11.428297,-0.20114103,1.661212,8.133461,-0.3263668,1.7967589,1.8228515,-0.5662122,2.0563724
8.16281,0.07623884,1.8602635,11.912696,0.060532853,1.8355297,8.612796,0.07435412,1.8572954,2.292489,0.10082604,1.8989834
7.988736,-0.5258997,2.0988312,11.732828,-0.49779505,1.8903052,8.438027,-0.52252716,2.0738082,2.1274843,-0.5698967,2.425272
6.8718734,-0.5531613,1.0996175,10.601957,-0.9002243,1.2684932,7.3194833,-0.5948089,1.1198826,1.0325508,-0.009845685,0.83524823
6.9354362,0.7464971,1.0481786,10.677498,0.79566014,0.8093016,7.384484,0.75239664,1.0195132,1.0773646,0.669534,1.4221324
7.1059904,-0.5591877,0.81063575,10.855817,-0.5727103,0.77716565,7.5559697,-0.5608104,0.8066193,1.2357626,-0.5380186,0.863032
7.602756,0.21259668,1.6387253,11.342812,0.39023745,1.8459128,8.051562,0.23391359,1.6635877,1.7478232,-0.06549402,1.31438
7.9939938,0.3558129,1.1850046,11.705147,0.7710193,1.5277089,8.439332,0.40563768,1.226129,2.184307,-0.29417887,0.6485123
7.2958694,-0.6058182,1.7029998,11.045867,-0.6039898,1.699295,7.745869,-0.6055988,1.7025553,1.4253731,-0.60868055,1.7087996
7.574672,0.19174427,0.8592001,11.308804,0.40704837,1.1282877,8.022768,0.21758075,0.89149064,1.7290144,-0.14530714,0.43795246
8.209321,0.5011401,1.6852438,11.950045,0.61344945,1.9237181,8.658208,0.5146172,1.7138608,2.3533418,0.3253235,1.3119203
6.92984,0.12215973,1.6684455,10.678424,0.12775946,1.5655669,7.37967,0.122831695,1.6561,1.0615561,0.113393545,1.8294986
7.213663,0.5100251,1.1711264,10.9535265,0.404195,1.425529,7.662447,0.49732545,1.2016547,1.3590316,0.67569846,0.77286744
6.863431,0.004105345,1.187634,10.607127,-0.15653479,1.0412196,7.3126745,-0.015171472,1.1700642,1.0028002,0.25558212,1.4168407
8.320426,0.9293732,1.482464,12.062574,0.7129152,1.3730775,8.769484,0.9033983,1.4693376,2.4622157,1.268231,1.6537049
7.1453257,-0.038485847,1.9917549,10.854171,-0.0047557554,1.4387392,7.590387,-0.034438238,1.925393,1.3392513,-0.091289185,2.8574824
7.7408323,-1.0776368,1.1619927,11.480724,-1.2742487,1.3544852,8.189619,-1.1012303,1.1850917,1.8861566,-0.7698476,0.8606522
8.232699,-0.6701782,2.147977,11.974994,-0.86023873,2.294995,8.681775,-0.6929854,2.1656194,2.3742635,-0.3726446,1.9178255
8.071495,0.8853166,2.3224385,11.800536,0.67605084,1.9863416,8.51898,0.8602047,2.2821069,2.233806,1.2129152,2.848587
7.249834,1.0601945,1.1856438,10.993739,0.983071,0.98632807,7.6991024,1.0509397,1.1617259,1.3888754,1.1809286,1.497666
7.391108,0.6284564,1.6773884,11.140773,0.65327877,1.7209328,7.841068,0.6314351,1.6826137,1.5211325,0.5895978,1.6092209
8.149915,-0.24678661,0.88332105,11.858993,-0.2712155,0.3313702,8.595004,-0.24971808,0.817087,2.3434784,-0.20854399,1.7473818
8.227231,-0.33145046,1.4157803,11.941828,-0.24228683,0.90949756,8.672983,-0.32075083,1.3550264,2.4121542,-0.47103316,2.208349
6.9889703,0.8346092,1.4578005,10.736218,0.7987735,1.5968946,7.43864,0.830309,1.4744918,1.1227784,0.8907088,1.2400532
8.014959,-0.7570148,2.2817771,11.76395,-0.80223525,2.207481,8.464838,-0.7624412,2.2728615,2.1460385,-0.6862236,2.3980854
7.9164515,0.26130974,0.9086614,11.662308,0.32715327,0.7451769,8.365954,0.26921096,0.8890433,2.0524387,0.15823385,1.164591
7.950715,0.40666577,1.523383,11.699643,0.3601224,1.6000395,8.400586,0.40108058,1.5325818,2.0818942,0.47952783,1.4033797
7.0608563,0.8796178,0.838168,10.792675,0.887133,1.2069103,7.5086746,0.8805196,0.8824171,1.2188181,0.86785305,0.2609143
7.2862363,1.0328084,1.9739943,11.036133,1.0282984,1.9464692,7.7362237,1.0322672,1.9706912,1.4158986,1.0398686,2.017084
7.479852,0.43928486,0.6250693,11.224603,0.27173427,0.731242,7.9292226,0.4191788,0.63781005,1.6175708,0.70157975,0.45885956
7.2213497,0.21313463,1.5188481,10.957721,0.27766263,1.2060101,7.6697145,0.22087799,1.4813075,1.3721855,0.11211819,2.0085855
8.133094,-0.44349292,1.5457389,11.855062,-0.06959949,1.2818013,8.57973,-0.3986257,1.5140665,2.3064785,-1.0288106,1.9589245
8.310605,-0.87213975,0.74934155,12.051307,-0.6328278,0.63808256,8.759489,-0.8434223,0.7359905,2.454661,-1.2467746,0.9235138
